"design_condition_id","rep_id","leg","bW","seW","loW","hiW","bB","seB","loB","hiB"
"T4-c5",199,"freq_per_pv",0.428969095789696,0.0257587912669454,0.378469384395206,0.479468807184186,0.626871402689918,0.113164145318724,0.40506825727499,0.848674548104847
"T4-c5",199,"bayes_a",0.428816541266,0.0257950935015261,0.378246866291474,0.479386216240527,0.626240833612501,0.115102206303638,0.400642630516361,0.85183903670864
"T4-c5",199,"c_direct",0.428595075629999,0.0250670757691945,0.379463607122378,0.47772654413762,0.6238500305325,0.116252208153958,0.395995702550743,0.851704358514257
"T4-c5",200,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T4-c5",200,"freq_per_pv",0.414739135301603,0.0278558277626395,0.359781364404753,0.469696906198452,0.398909383603413,0.124903547007699,0.154049736240502,0.643769030966324
"T4-c5",200,"bayes_a",0.4146415224215,0.0279339246905678,0.359574102627285,0.469708942215715,0.396542131832083,0.127901654537063,0.14583548780104,0.647248775863125
"T4-c5",200,"c_direct",0.4142904763075,0.0259479497064896,0.36343249488278,0.465148457732219,0.40027237638165,0.124386759777435,0.156474327217877,0.644070425545423
"T4-c6",1,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T4-c6",1,"freq_per_pv",0.37574958738644,0.0277203112956532,0.321350702962128,0.430148471810751,0.677682071552136,0.132548346945326,0.417882571550195,0.937481571554077
"T4-c6",1,"bayes_a",0.375903535579,0.0279057001865968,0.321134435798665,0.430672635359334,0.67520768810525,0.136987514765777,0.406709520169068,0.943705856041432
"T4-c6",1,"c_direct",0.375668149344999,0.0263696868592588,0.323983563100852,0.427352735589146,0.6770551642875,0.129963055205693,0.422327576084341,0.931782752490659
"T4-c6",2,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T4-c6",2,"freq_per_pv",0.436279284814133,0.0262443519161476,0.384795330454884,0.487763239173382,0.612366649694467,0.122834928535011,0.371611463496736,0.853121835892198
"T4-c6",2,"bayes_a",0.43643466872,0.0262722059325663,0.384894224807884,0.487975112632115,0.613778161996501,0.124848779735499,0.369076963682116,0.858479360310885
"T4-c6",2,"c_direct",0.435835094080001,0.0251887382677948,0.386465167075123,0.485205021084878,0.610672263445,0.127864319173699,0.36005819786455,0.86128632902545
"T4-c6",3,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T4-c6",3,"freq_per_pv",0.387787715577159,0.0270774128108705,0.334631808067199,0.440943623087119,0.82470067658039,0.112665035593909,0.603874406612783,1.045526946548
"T4-c6",3,"bayes_a",0.3876894391695,0.0269452257423303,0.334791294665106,0.440587583673895,0.82457565877325,0.115767489755933,0.597669280264856,1.05148203728164
"T4-c6",3,"c_direct",0.3877607263575,0.0261676145829658,0.336472201774887,0.439049250940112,0.822016192705,0.111094135796278,0.604271686544295,1.03976069886571
"T4-c6",4,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T4-c6",4,"freq_per_pv",0.392673870406761,0.0264297606730048,0.340820858156438,0.444526882657085,0.645612334067207,0.127689405630651,0.395336518760201,0.895888149374212
"T4-c6",4,"bayes_a",0.39276602306925,0.0266344425495469,0.340512612917212,0.445019433221289,0.64647859238,0.130138956104488,0.391400748499067,0.901556436260934
"T4-c6",4,"c_direct",0.39185130719,0.0251293053382169,0.342597868727095,0.441104745652905,0.640805807402501,0.131282881593459,0.383491359479321,0.898120255325681
"T4-c6",5,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T4-c6",5,"freq_per_pv",0.428625306674468,0.0288984149958776,0.371852602788199,0.485398010560736,0.637965767237579,0.114227385313223,0.414080546723351,0.861850987751808
"T4-c6",5,"bayes_a",0.42858907785075,0.0289681747947405,0.371685402744748,0.485492752956751,0.638753652228751,0.117491628507757,0.408464708365108,0.869042596092394
"T4-c6",5,"c_direct",0.428122215442501,0.0270178070349021,0.375167313654093,0.481077117230909,0.640703614234998,0.117885694679638,0.409647652662907,0.871759575807089
"T4-c6",6,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T4-c6",6,"freq_per_pv",0.411025620086367,0.0265945745168402,0.358869633035747,0.463181607136988,0.561695847616686,0.120867697224454,0.324783879185867,0.798607816047506
"T4-c6",6,"bayes_a",0.41109357835075,0.0266345103279507,0.35885976240391,0.46332739429759,0.559352386904875,0.12485373892744,0.314617220867199,0.80408755294255
"T4-c6",6,"c_direct",0.411253740739999,0.0258836528864012,0.360521781082653,0.461985700397346,0.5602377147905,0.119496848265421,0.326023892190275,0.794451537390726
"T4-c6",7,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T4-c6",7,"freq_per_pv",0.38703484237537,0.0274004946983423,0.333293629759223,0.440776054991517,0.579405396474253,0.127858966539608,0.328790447453588,0.830020345494919
"T4-c6",7,"bayes_a",0.38695914714325,0.0274180722574077,0.333180281918883,0.440738012367618,0.580752721313475,0.130287539876979,0.325380567106647,0.836124875520303
"T4-c6",7,"c_direct",0.387069918700002,0.0256421353272063,0.336811333458677,0.437328503941326,0.575421007238574,0.12890231260365,0.32277247453542,0.828069539941728
"T4-c6",8,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T4-c6",8,"freq_per_pv",0.385511135863537,0.0256307900312306,0.335263813911627,0.435758457815447,0.552776641366507,0.110361200299456,0.336452730106527,0.769100552626487
"T4-c6",8,"bayes_a",0.3856196178645,0.0256506167845436,0.335335127235446,0.435904108493553,0.5539811605061,0.113435336604895,0.331636651786659,0.776325669225541
"T4-c6",8,"c_direct",0.385224473179999,0.0253486284644126,0.33554116138975,0.434907784970248,0.554820072237751,0.111112315155173,0.337039934533612,0.77260020994189
"T4-c6",9,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T4-c6",9,"freq_per_pv",0.39075134743213,0.0261917506172022,0.339394110758232,0.442108584106027,0.583530696389553,0.137767882479385,0.313501985407184,0.853559407371921
"T4-c6",9,"bayes_a",0.39074180332475,0.0262693471355092,0.339232824816264,0.442250781833236,0.588497263856817,0.141242941010855,0.31165552933792,0.865338998375715
"T4-c6",9,"c_direct",0.390928927462499,0.0257347838490752,0.340488751118312,0.441369103806687,0.58489422947,0.143112053707653,0.304394604203,0.865393854737001
"T4-c6",10,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T4-c6",10,"freq_per_pv",0.406044334960429,0.0274122920587521,0.352263199242492,0.459825470678367,0.695766410074357,0.141193302422934,0.419021818013872,0.972511002134841
"T4-c6",10,"bayes_a",0.406085994541,0.0275559842204026,0.352021570989484,0.460150418092517,0.69389335773725,0.145754291643483,0.408209973095004,0.979576742379495
"T4-c6",10,"c_direct",0.4065166983575,0.0268186927157765,0.353952060634579,0.459081336080422,0.689349392344999,0.139005429752484,0.416898750030131,0.961800034659867
"T4-c6",11,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T4-c6",11,"freq_per_pv",0.439290873335742,0.0263574850230072,0.387616424455492,0.490965322215993,0.61428501209083,0.124449666318553,0.370365279244343,0.858204744937317
"T4-c6",11,"bayes_a",0.439104800066,0.0262703287853535,0.387596933332484,0.490612666799516,0.613839065590051,0.126827269049474,0.365257271465516,0.862420859714585
"T4-c6",11,"c_direct",0.439507646914999,0.0262976889431695,0.387964176586387,0.491051117243612,0.6224961031925,0.126396115905279,0.374759716018154,0.870232490366846
"T4-c6",12,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T4-c6",12,"freq_per_pv",0.392509156543984,0.0258881595234862,0.341749044314082,0.443269268773885,0.571356280625611,0.117024855964811,0.34198717245766,0.800725388793562
"T4-c6",12,"bayes_a",0.392467857393,0.0258462515296738,0.341792395069837,0.443143319716162,0.570319092032275,0.119453707889891,0.33619118664254,0.804446997422009
"T4-c6",12,"c_direct",0.3925527847325,0.0260433023351969,0.341507912155514,0.443597657309486,0.571117152395,0.117659622193243,0.340504292896243,0.801730011893757
"T4-c6",13,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T4-c6",13,"freq_per_pv",0.432126868532737,0.026737266519623,0.379658271761908,0.484595465303566,0.678673716350321,0.127313857137721,0.429126540665573,0.928220892035069
"T4-c6",13,"bayes_a",0.43218728201025,0.0268109988569531,0.379575226001399,0.484799338019101,0.679217641038125,0.1294421852389,0.425499864677137,0.932935417399113
"T4-c6",13,"c_direct",0.431733047862501,0.0254850916084793,0.381782268309881,0.48168382741512,0.678818434819997,0.129480878766661,0.425035912437343,0.932600957202652
"T4-c6",14,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T4-c6",14,"freq_per_pv",0.399420539471951,0.0264422673516747,0.347584680877308,0.451256398066595,0.575752932464811,0.117653590214346,0.345152957131089,0.806352907798533
"T4-c6",14,"bayes_a",0.39928254691,0.0261675889934776,0.347982710921271,0.450582382898729,0.57573460204775,0.119810549040055,0.340905735996991,0.810563468098509
"T4-c6",14,"c_direct",0.3998494178375,0.0259776952242076,0.348933135198053,0.450765700476947,0.581881488147252,0.119769465695635,0.347133335383807,0.816629640910697
"T4-c6",15,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T4-c6",15,"freq_per_pv",0.396453225918427,0.0277997631373922,0.341825393441774,0.45108105839508,0.527204541301348,0.124988232122941,0.282204004883716,0.77220507771898
"T4-c6",15,"bayes_a",0.39640052299575,0.027856258898317,0.341648380624508,0.451152665366992,0.52588477557055,0.127483786047391,0.27599956944192,0.77576998169918
"T4-c6",15,"c_direct",0.396188248432501,0.0255133318696431,0.346182117968001,0.446194378897001,0.529956328761001,0.124989947324369,0.284976032005237,0.774936625516765
"T4-c6",16,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T4-c6",16,"freq_per_pv",0.444169987718257,0.0266442611569793,0.391924023543894,0.49641595189262,0.821844654292526,0.12651333117018,0.573880888435923,1.06980842014913
"T4-c6",16,"bayes_a",0.44414735225675,0.0266355504445494,0.391916936925261,0.496377767588239,0.8237297464275,0.129109190358326,0.570678441791537,1.07678105106346
"T4-c6",16,"c_direct",0.4440368865275,0.0262428289616481,0.39260094176267,0.495472831292331,0.8201197944625,0.127128090722282,0.570948736646827,1.06929085227817
"T4-c6",17,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T4-c6",17,"freq_per_pv",0.389604840744087,0.0271170767018912,0.336432511100639,0.442777170387534,0.770625186734891,0.119432539610572,0.536534549332707,1.00471582413708
"T4-c6",17,"bayes_a",0.389574935298,0.0271042750585396,0.336429254741001,0.442720615854999,0.77192404314625,0.12317795424967,0.530490301675305,1.01335778461719
"T4-c6",17,"c_direct",0.389469651637499,0.0261796571001043,0.338157523721295,0.440781779553704,0.7705374554425,0.120178947475501,0.534986718390517,1.00608819249448
"T4-c6",18,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T4-c6",18,"freq_per_pv",0.384663269626907,0.0284789315363441,0.328835339541934,0.440491199711881,0.548363374211403,0.140409793813193,0.273153931192104,0.823572817230702
"T4-c6",18,"bayes_a",0.3847643294875,0.0285408326142743,0.328813018994537,0.440715639980463,0.547567469085024,0.143447298297163,0.266401384107462,0.828733554062587
"T4-c6",18,"c_direct",0.3847538968325,0.0282639136955593,0.329356625989204,0.440151167675796,0.546557573215001,0.139469451646005,0.273197447988831,0.819917698441171
"T4-c6",19,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T4-c6",19,"freq_per_pv",0.400402975970547,0.0265965735725402,0.348225846028505,0.452580105912588,0.573355153505391,0.135362438499992,0.30803506259578,0.838675244415001
"T4-c6",19,"bayes_a",0.40022088691925,0.0265990809956715,0.348040222524612,0.452401551313888,0.57350608311595,0.14053751816763,0.298039695176186,0.848972471055713
"T4-c6",19,"c_direct",0.400719514655,0.0255367671005821,0.350667451137859,0.450771578172141,0.576535415629251,0.130472747875511,0.320808829793249,0.832262001465253
"T4-c6",20,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T4-c6",20,"freq_per_pv",0.417365488248405,0.0273269081077573,0.363776380228585,0.470954596268225,0.530513033606619,0.121940067700346,0.291511935916351,0.769514131296886
"T4-c6",20,"bayes_a",0.417520207202,0.0274480274878821,0.363695216285401,0.471345198118599,0.527518739943975,0.124032134827244,0.284418993696641,0.770618486191309
"T4-c6",20,"c_direct",0.417111366332499,0.0270832755297043,0.364028146294279,0.47019458637072,0.52574029396525,0.121964519799826,0.286689835157592,0.764790752772909
"T4-c6",21,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T4-c6",21,"freq_per_pv",0.420631618645787,0.0270538164902616,0.367553106648874,0.473710130642699,0.631544241749412,0.112254922045768,0.411524605334022,0.851563878164801
"T4-c6",21,"bayes_a",0.4206287510455,0.0271403702200418,0.367376584577798,0.473880917513203,0.633859816902999,0.116044159784666,0.406411549033591,0.861308084772408
"T4-c6",21,"c_direct",0.420762737292501,0.0257667937485736,0.370259821545297,0.471265653039705,0.630084285829998,0.111632574254118,0.411284440291928,0.848884131368068
"T4-c6",22,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T4-c6",22,"freq_per_pv",0.38981047599046,0.0262794662560747,0.338267475595211,0.441353476385709,0.622115929243142,0.122841489928348,0.381326485097651,0.862905373388633
"T4-c6",22,"bayes_a",0.38989113411175,0.026511858344257,0.337893432629393,0.441888835594106,0.6235901093175,0.124661515647763,0.379231629577497,0.867948589057503
"T4-c6",22,"c_direct",0.390284179975,0.0245609836752997,0.342144651971412,0.438423707978587,0.615855929551999,0.121985575984353,0.376764200622668,0.854947658481331
"T4-c6",23,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T4-c6",23,"freq_per_pv",0.399651716957596,0.0270442659311505,0.346593692229365,0.452709741685828,0.638912335686151,0.122708357174,0.398405565405396,0.879419105966906
"T4-c6",23,"bayes_a",0.39985332112725,0.0269716345587217,0.346937424614511,0.452769217639989,0.64083473123725,0.125493583833684,0.394868648584847,0.886800813889652
"T4-c6",23,"c_direct",0.399708656410001,0.0260091083338721,0.348730804075611,0.45068650874439,0.643465572547501,0.12376980367563,0.400876757343268,0.886054387751735
"T4-c6",24,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T4-c6",24,"freq_per_pv",0.437843023122728,0.0278954475656002,0.383112107185374,0.492573939060082,0.491452741617124,0.131196606808201,0.234309809776244,0.748595673458004
"T4-c6",24,"bayes_a",0.43784724563775,0.0280189637556021,0.382871676368063,0.492822814907436,0.48883857449156,0.134567531138585,0.225087115962904,0.752590033020216
"T4-c6",24,"c_direct",0.437750600287501,0.0270519064678689,0.384728863610478,0.490772336964524,0.496011800821002,0.135268627559009,0.230885290805345,0.761138310836659
"T4-c6",25,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T4-c6",25,"freq_per_pv",0.452993613141953,0.0272767723599032,0.399476314543621,0.506510911740286,0.604196780539301,0.113073252582577,0.382572353330212,0.82582120774839
"T4-c6",25,"bayes_a",0.452931134749,0.0271439301775016,0.399671599437419,0.50619067006058,0.60417451148575,0.115577785581231,0.377642831247484,0.830706191724015
"T4-c6",25,"c_direct",0.452472702635,0.0264053829504976,0.400718152052025,0.504227253217975,0.6020914624575,0.112995306598983,0.380620661523493,0.823562263391508
"T4-c6",26,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T4-c6",26,"freq_per_pv",0.38622213358368,0.0266855357697693,0.333888460596068,0.438555806571292,0.616676136805074,0.130140297723131,0.361581684347919,0.87177058926223
"T4-c6",26,"bayes_a",0.386249530248,0.0267170546553871,0.333856936429157,0.438642124066844,0.615402593430275,0.131951934642633,0.356751403639713,0.874053783220837
"T4-c6",26,"c_direct",0.3863595688425,0.0258314668179512,0.335729893879316,0.436989243805684,0.608072218555748,0.128878751819999,0.35546986498855,0.860674572122946
"T4-c6",27,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T4-c6",27,"freq_per_pv",0.414582208146769,0.0262088446157935,0.363211795298491,0.465952620995046,0.530992797288117,0.113762252622539,0.308015766369617,0.753969828206618
"T4-c6",27,"bayes_a",0.41482492960125,0.0262526582086985,0.363368425368934,0.466281433833567,0.53075494316285,0.115919443367319,0.303552882816386,0.757957003509313
"T4-c6",27,"c_direct",0.41476001991,0.0259504962527299,0.36389704725465,0.465622992565351,0.540264891717501,0.115135859149688,0.314598607784113,0.76593117565089
"T4-c6",28,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T4-c6",28,"freq_per_pv",0.433805445685664,0.0266746815779859,0.381471325607531,0.486139565763796,0.618049899395679,0.130369624556806,0.362526348394745,0.873573450396613
"T4-c6",28,"bayes_a",0.433886178936,0.0266331603514065,0.381628693307655,0.486143664564345,0.61798127887432,0.132643408828901,0.358001661262027,0.877960896486614
"T4-c6",28,"c_direct",0.434277826695,0.0257217443300594,0.383863207808083,0.484692445581916,0.6219380523775,0.134154793820101,0.358994656490103,0.884881448264897
"T4-c6",29,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T4-c6",29,"freq_per_pv",0.375931951772096,0.0288350156363601,0.319337958484613,0.432525945059578,0.597649498889829,0.125745239942514,0.351186978850925,0.844112018928732
"T4-c6",29,"bayes_a",0.37588615715425,0.0286999647019252,0.319547773423259,0.43222454088524,0.60078849117425,0.129421326336743,0.347114204158051,0.854462778190449
"T4-c6",29,"c_direct",0.376163526322501,0.0283376520869089,0.320621728232159,0.431705324412842,0.5939002786075,0.127583976640514,0.343835684392092,0.843964872822908
"T4-c6",30,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T4-c6",30,"freq_per_pv",0.356790153024858,0.0271050373498698,0.303565577317221,0.410014728732495,0.598895117780356,0.11788536353974,0.367839392707199,0.829950842853513
"T4-c6",30,"bayes_a",0.3566776053415,0.0272461712732836,0.303174046959113,0.410181163723887,0.59670369602185,0.121064005095995,0.359419229428707,0.833988162614993
"T4-c6",30,"c_direct",0.357211299194999,0.0261745047893489,0.305909269807875,0.408513328582123,0.605357051795,0.120765976262366,0.368655738320762,0.842058365269237
"T4-c6",31,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T4-c6",31,"freq_per_pv",0.404887553944467,0.0269546672716329,0.352032165903645,0.457742941985289,0.838766698751863,0.12013944272056,0.603293476893461,1.07423992061027
"T4-c6",31,"bayes_a",0.4049365285375,0.0273474710483887,0.351314362814855,0.458558694260145,0.8389944583705,0.121402431876819,0.601046938674018,1.07694197806698
"T4-c6",31,"c_direct",0.4049146365625,0.0257464540246488,0.354451586674188,0.455377686450811,0.8359206531775,0.121062473877007,0.598638204378567,1.07320310197643
"T4-c6",32,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"T4-c6",32,"freq_per_pv",0.401366699510266,0.0258340309594607,0.350722586620077,0.452010812400454,0.522602306537453,0.121927761607259,0.283602157903369,0.761602455171537
"T4-c6",32,"bayes_a",0.40154952486075,0.0260566843412178,0.350469399454839,0.452629650266661,0.522091262902342,0.123832784048625,0.279353940296552,0.764828585508133
"T4-c6",32,"c_direct",0.400978177197499,0.0254000413845569,0.351194096083768,0.450762258311231,0.52620600884425,0.120798672147181,0.289440611435775,0.762971406252725
